date,day_night,year,month,season,count,is_workday,is_weekend,is_holiday,temp,temp_feel,humidity,wind_speed,weather_type
2016-09-07,day,2016,9,autumn,26658,1,0,0,24.041666666666668,24.083333333333332,63.708333333333336,9.458333333333334,broken clouds
2016-09-07,night,2016,9,autumn,13158,1,0,0,21.083333333333332,21.083333333333332,70.125,9.666666666666666,clear
2016-09-08,day,2016,9,autumn,27841,1,0,0,22,21.833333333333332,54.083333333333336,23.5,clear
2016-09-08,night,2016,9,autumn,12714,1,0,0,18.375,18.25,70.45833333333333,15.083333333333334,clear
2016-09-09,day,2016,9,autumn,25458,1,0,0,20.5,20.5,70.20833333333333,21.333333333333332,broken clouds
2016-09-09,night,2016,9,autumn,10693,1,0,0,18.583333333333332,18.583333333333332,75.04166666666667,13.75,clear
2016-09-10,day,2016,9,autumn,11086,0,1,0,19.916666666666668,19.916666666666668,79.04166666666667,18.458333333333332,rain
2016-09-10,night,2016,9,autumn,5994,0,1,0,18.416666666666668,18.416666666666668,81.95833333333333,14.208333333333334,clear
2016-09-11,day,2016,9,autumn,28854,0,1,0,18.041666666666668,17.833333333333332,56,7.708333333333333,clear
2016-09-11,night,2016,9,autumn,10549,0,1,0,15.666666666666666,15.666666666666666,71.70833333333333,10.375,clear
2016-09-12,day,2016,9,autumn,27346,1,0,0,22.208333333333332,22.208333333333332,60.125,13.5,scattered clouds
2016-09-12,night,2016,9,autumn,11915,1,0,0,18.875,18.875,70.125,9.583333333333334,clear
2016-09-13,day,2016,9,autumn,29685,1,0,0,27.416666666666668,27.083333333333332,52.875,16.25,clear
2016-09-13,night,2016,9,autumn,13888,1,0,0,22.166666666666668,22.166666666666668,71.45833333333333,10.791666666666666,clear
2016-09-14,day,2016,9,autumn,30357,1,0,0,25.083333333333332,25.125,58.083333333333336,13.708333333333334,clear
2016-09-14,night,2016,9,autumn,14121,1,0,0,21.833333333333332,21.833333333333332,68.45833333333333,7.166666666666667,clear
2016-09-15,day,2016,9,autumn,29224,1,0,0,24.916666666666668,25.166666666666668,60.666666666666664,10.75,clear
2016-09-15,night,2016,9,autumn,12911,1,0,0,20.291666666666668,20.291666666666668,73,9.208333333333334,clear
2016-09-16,day,2016,9,autumn,13296,1,0,0,16.916666666666668,16.916666666666668,83.625,17.666666666666668,rain
2016-09-16,night,2016,9,autumn,8671,1,0,0,17.75,17.75,74.75,17,clear
2016-09-17,day,2016,9,autumn,19239,0,1,0,15.333333333333334,15.333333333333334,79.83333333333333,21.958333333333332,cloudy
2016-09-17,night,2016,9,autumn,7943,0,1,0,15.416666666666666,15.416666666666666,81.54166666666667,17.791666666666668,broken clouds
2016-09-18,day,2016,9,autumn,21204,0,1,0,17.333333333333332,17.333333333333332,75.54166666666667,9,broken clouds
2016-09-18,night,2016,9,autumn,8259,0,1,0,16.875,16.875,80.83333333333333,6.5,broken clouds
2016-09-19,day,2016,9,autumn,24151,1,0,0,18.666666666666668,18.666666666666668,64.5,7,scattered clouds
2016-09-19,night,2016,9,autumn,8958,1,0,0,17.541666666666668,17.541666666666668,75.70833333333333,7.666666666666667,cloudy
2016-09-20,day,2016,9,autumn,25940,1,0,0,16.916666666666668,16.916666666666668,78.54166666666667,7.416666666666667,broken clouds
2016-09-20,night,2016,9,autumn,11352,1,0,0,16.75,16.75,78.29166666666667,5.416666666666667,rain
2016-09-21,day,2016,9,autumn,28156,1,0,0,19.458333333333332,19.333333333333332,64.79166666666667,10.958333333333334,scattered clouds
2016-09-21,night,2016,9,autumn,12111,1,0,0,16.75,16.75,75.70833333333333,7.75,clear
2016-09-22,day,2016,9,autumn,26455,1,0,0,18.208333333333332,18.208333333333332,68.08333333333333,14,scattered clouds
2016-09-22,night,2016,9,autumn,11588,1,0,0,16.625,16.625,74.58333333333333,9.208333333333334,scattered clouds
2016-09-23,day,2016,9,autumn,28064,1,0,0,16.875,16.875,53.125,10.916666666666666,clear
2016-09-23,night,2016,9,autumn,10464,1,0,0,14.583333333333334,14.583333333333334,65.75,9.833333333333334,clear
2016-09-24,day,2016,9,autumn,26211,0,1,0,20,19.666666666666668,57.125,18.541666666666668,clear
2016-09-24,night,2016,9,autumn,9575,0,1,0,17.583333333333332,17.583333333333332,66.91666666666667,12.958333333333334,clear
2016-09-25,day,2016,9,autumn,21202,0,1,0,17.916666666666668,17.916666666666668,62.833333333333336,23.5,scattered clouds
2016-09-25,night,2016,9,autumn,8461,0,1,0,17.458333333333332,17.458333333333332,61.666666666666664,16.25,clear
2016-09-26,day,2016,9,autumn,24328,1,0,0,16.541666666666668,16.541666666666668,63.791666666666664,12.583333333333334,scattered clouds
2016-09-26,night,2016,9,autumn,10446,1,0,0,14.208333333333334,14.208333333333334,74.41666666666667,8.375,clear
2016-09-27,day,2016,9,autumn,25438,1,0,0,18.041666666666668,18.041666666666668,72.83333333333333,19.208333333333332,broken clouds
2016-09-27,night,2016,9,autumn,10313,1,0,0,16.166666666666668,16.166666666666668,78.91666666666667,12.041666666666666,clear
2016-09-28,day,2016,9,autumn,27281,1,0,0,19.125,19.125,66.91666666666667,22.041666666666668,scattered clouds
2016-09-28,night,2016,9,autumn,11248,1,0,0,16.75,16.75,83.79166666666667,20.458333333333332,broken clouds
2016-09-29,day,2016,9,autumn,23852,1,0,0,18.291666666666668,18.291666666666668,67.83333333333333,26.5,scattered clouds
2016-09-29,night,2016,9,autumn,10659,1,0,0,17,17,71.29166666666667,23.083333333333332,clear
2016-09-30,day,2016,9,autumn,25915,1,0,0,16.541666666666668,16.541666666666668,59.125,19.541666666666668,scattered clouds
2016-09-30,night,2016,9,autumn,7838,1,0,0,14.083333333333334,14.083333333333334,74.04166666666667,14.041666666666666,clear
2016-10-01,day,2016,10,autumn,11865,0,1,0,13.666666666666666,13.666666666666666,78.79166666666667,10.208333333333334,rain
2016-10-01,night,2016,10,autumn,5728,0,1,0,12.375,12.375,84.58333333333333,7.791666666666667,rain
2016-10-02,day,2016,10,autumn,19958,0,1,0,14.083333333333334,14.083333333333334,68.125,16.708333333333332,scattered clouds
2016-10-02,night,2016,10,autumn,7064,0,1,0,12.333333333333334,12.333333333333334,75.58333333333333,10.416666666666666,clear
2016-10-03,day,2016,10,autumn,25492,1,0,0,14.291666666666666,14.125,60.75,7.791666666666667,clear
2016-10-03,night,2016,10,autumn,10090,1,0,0,12.125,12.083333333333334,77.375,5.166666666666667,clear
2016-10-04,day,2016,10,autumn,26505,1,0,0,15.625,15.625,74.5,24.416666666666668,scattered clouds
2016-10-04,night,2016,10,autumn,10302,1,0,0,13.916666666666666,13.916666666666666,80.95833333333333,16.708333333333332,scattered clouds
2016-10-05,day,2016,10,autumn,26175,1,0,0,14.916666666666666,14.916666666666666,57.458333333333336,33.875,scattered clouds
2016-10-05,night,2016,10,autumn,9818,1,0,0,13.625,13.625,67.91666666666667,23.541666666666668,clear
2016-10-06,day,2016,10,autumn,25312,1,0,0,13.833333333333334,13.833333333333334,55.291666666666664,23.375,scattered clouds
2016-10-06,night,2016,10,autumn,9693,1,0,0,12.708333333333334,12.708333333333334,63.541666666666664,15.333333333333334,broken clouds
2016-10-07,day,2016,10,autumn,23821,1,0,0,13.958333333333334,13.958333333333334,75.58333333333333,10.416666666666666,broken clouds
2016-10-07,night,2016,10,autumn,9229,1,0,0,13.958333333333334,13.958333333333334,71.83333333333333,11.666666666666666,broken clouds
2016-10-08,day,2016,10,autumn,18643,0,1,0,14.5,14.5,78.41666666666667,9.708333333333334,scattered clouds
2016-10-08,night,2016,10,autumn,8241,0,1,0,13.5,13.5,75.875,8.25,scattered clouds
2016-10-09,day,2016,10,autumn,19156,0,1,0,12.583333333333334,12.166666666666666,68.5,11.75,scattered clouds
2016-10-09,night,2016,10,autumn,5926,0,1,0,11.625,11.333333333333334,75.54166666666667,8.458333333333334,clear
2016-10-10,day,2016,10,autumn,23610,1,0,0,11.25,10.708333333333334,70.16666666666667,12.25,scattered clouds
2016-10-10,night,2016,10,autumn,9150,1,0,0,9.625,9.208333333333334,81.08333333333333,6.083333333333333,clear
2016-10-11,day,2016,10,autumn,25083,1,0,0,11.625,11.375,71.33333333333333,9.416666666666666,scattered clouds
2016-10-11,night,2016,10,autumn,9831,1,0,0,10.125,9.75,79.125,6.416666666666667,scattered clouds
2016-10-12,day,2016,10,autumn,23360,1,0,0,13.541666666666666,13.541666666666666,71.04166666666667,17.625,scattered clouds
2016-10-12,night,2016,10,autumn,8922,1,0,0,11.583333333333334,11.541666666666666,82.625,9.708333333333334,rain
2016-10-13,day,2016,10,autumn,21896,1,0,0,11.5,10.791666666666666,75.54166666666667,20.625,scattered clouds
2016-10-13,night,2016,10,autumn,8691,1,0,0,11,10.291666666666666,79.375,14.083333333333334,broken clouds
2016-10-14,day,2016,10,autumn,23914,1,0,0,12.25,12.208333333333334,73.33333333333333,13.083333333333334,broken clouds
2016-10-14,night,2016,10,autumn,8410,1,0,0,11.75,11.75,75.95833333333333,9.458333333333334,NA
2016-10-15,day,2016,10,autumn,19073,0,1,0,14.166666666666666,14.166666666666666,72.16666666666667,10.583333333333334,scattered clouds
2016-10-15,night,2016,10,autumn,4415,0,1,0,12.25,12.25,84.33333333333333,6.916666666666667,cloudy
2016-10-16,day,2016,10,autumn,13036,0,1,0,15.25,15.25,78.70833333333333,18.625,rain
2016-10-16,night,2016,10,autumn,5491,0,1,0,12.583333333333334,12.041666666666666,87.04166666666667,10.25,clear
2016-10-17,day,2016,10,autumn,21944,1,0,0,15.375,15.375,70.04166666666667,16.583333333333332,scattered clouds
2016-10-17,night,2016,10,autumn,6790,1,0,0,13.083333333333334,13.083333333333334,82.33333333333333,12.083333333333334,clear
2016-10-18,day,2016,10,autumn,23353,1,0,0,13.041666666666666,13.041666666666666,64.25,26.25,scattered clouds
2016-10-18,night,2016,10,autumn,9418,1,0,0,11.208333333333334,10.958333333333334,73.25,21.958333333333332,clear
2016-10-19,day,2016,10,autumn,24072,1,0,0,12.541666666666666,12.541666666666666,67.41666666666667,18.625,scattered clouds
2016-10-19,night,2016,10,autumn,9601,1,0,0,11.375,10.875,72.5,18.625,scattered clouds
2016-10-20,day,2016,10,autumn,23172,1,0,0,12.791666666666666,12.791666666666666,75.75,15.625,broken clouds
2016-10-20,night,2016,10,autumn,9172,1,0,0,10.958333333333334,10.458333333333334,80.20833333333333,12.333333333333334,broken clouds
2016-10-21,day,2016,10,autumn,22661,1,0,0,11.625,10.875,78.66666666666667,13.916666666666666,broken clouds
2016-10-21,night,2016,10,autumn,7906,1,0,0,10.5,9.375,84.91666666666667,11.208333333333334,broken clouds
2016-10-22,day,2016,10,autumn,19194,0,1,0,11.083333333333334,10.791666666666666,76.66666666666667,9.166666666666666,scattered clouds
2016-10-22,night,2016,10,autumn,6826,0,1,0,9.916666666666666,9.541666666666666,82.54166666666667,7.458333333333333,clear
2016-10-23,day,2016,10,autumn,17707,0,1,0,10.833333333333334,10.375,74.04166666666667,17.375,scattered clouds
2016-10-23,night,2016,10,autumn,5846,0,1,0,9.708333333333334,9.375,83,9.291666666666666,broken clouds
2016-10-24,day,2016,10,autumn,21185,1,0,0,12.333333333333334,12.25,72.66666666666667,13.833333333333334,scattered clouds
2016-10-24,night,2016,10,autumn,8868,1,0,0,11,10.416666666666666,76.75,8.5,NA
2016-10-25,day,2016,10,autumn,23486,1,0,0,12.041666666666666,12.041666666666666,77.08333333333333,6.166666666666667,broken clouds
2016-10-25,night,2016,10,autumn,9506,1,0,0,11.625,11.625,81.04166666666667,4.208333333333333,broken clouds
2016-10-26,day,2016,10,autumn,24082,1,0,0,14.458333333333334,14.458333333333334,77.20833333333333,14.791666666666666,scattered clouds
2016-10-26,night,2016,10,autumn,9928,1,0,0,12.5,12.5,86.375,8.833333333333334,scattered clouds
2016-10-27,day,2016,10,autumn,24113,1,0,0,12.958333333333334,12.791666666666666,77.25,17.625,broken clouds
2016-10-27,night,2016,10,autumn,9775,1,0,0,12.75,12.583333333333334,82.04166666666667,16.416666666666668,scattered clouds
2016-10-28,day,2016,10,autumn,24285,1,0,0,14.875,14.875,73.125,14.541666666666666,clear
2016-10-28,night,2016,10,autumn,9135,1,0,0,14.25,14.25,76.41666666666667,12.458333333333334,cloudy
2016-10-29,day,2016,10,autumn,19784,0,1,0,15.125,15.125,80.04166666666667,2.75,broken clouds
2016-10-29,night,2016,10,autumn,8001,0,1,0,13.416666666666666,13.416666666666666,88.04166666666667,3.4166666666666665,cloudy
2016-10-30,day,2016,10,autumn,17397,0,1,0,11.208333333333334,11.166666666666666,94.25,4.291666666666667,cloudy
2016-10-30,night,2016,10,autumn,6138,0,1,0,11.075757575757576,11.030303030303031,94.0909090909091,5.96969696969697,cloudy
2016-10-31,day,2016,10,autumn,24896,1,0,0,13.541666666666666,13.458333333333334,84.83333333333333,6.875,clear
2016-10-31,night,2016,10,autumn,9565,1,0,0,11.875,11.875,93.75,6,clear
2016-11-01,day,2016,11,autumn,22946,1,0,0,11.25,10.916666666666666,88.29166666666667,11.375,broken clouds
2016-11-01,night,2016,11,autumn,9108,1,0,0,9.666666666666666,9.291666666666666,84.83333333333333,5.791666666666667,broken clouds
2016-11-02,day,2016,11,autumn,23461,1,0,0,9.041666666666666,7.541666666666667,62.666666666666664,12.916666666666666,clear
2016-11-02,night,2016,11,autumn,8577,1,0,0,6.958333333333333,5.666666666666667,77.91666666666667,7.041666666666667,clear
2016-11-03,day,2016,11,autumn,22613,1,0,0,8.625,7.625,66.58333333333333,10.75,clear
2016-11-03,night,2016,11,autumn,8278,1,0,0,7.208333333333333,5.666666666666667,77.45833333333333,9,clear
2016-11-04,day,2016,11,autumn,15815,1,0,0,10.25,9.541666666666666,78.04166666666667,9.583333333333334,rain
2016-11-04,night,2016,11,autumn,6117,1,0,0,8.625,7.208333333333333,81.70833333333333,8.875,clear
2016-11-05,day,2016,11,autumn,14034,0,1,0,8.125,5.166666666666667,71.08333333333333,19.083333333333332,broken clouds
2016-11-05,night,2016,11,autumn,5386,0,1,0,5.958333333333333,3.125,78.54166666666667,15.125,clear
2016-11-06,day,2016,11,autumn,10169,0,1,0,5.875,2.4166666666666665,71.5,18.625,clear
2016-11-06,night,2016,11,autumn,3237,0,1,0,5.416666666666667,1.6666666666666667,76.25,19.375,clear
2016-11-07,day,2016,11,autumn,12879,1,0,0,7.666666666666667,4.583333333333333,72.25,18.541666666666668,scattered clouds
2016-11-07,night,2016,11,autumn,4314,1,0,0,5.875,2.9583333333333335,80.875,15,clear
2016-11-08,day,2016,11,autumn,19183,1,0,0,5.125,2.4166666666666665,70.58333333333333,11.833333333333334,clear
2016-11-08,night,2016,11,autumn,6964,1,0,0,4.375,1.7916666666666667,77.33333333333333,10.375,cloudy
2016-11-09,day,2016,11,autumn,12280,1,0,0,8.375,5.791666666666667,83.70833333333333,17.791666666666668,rain
2016-11-09,night,2016,11,autumn,6420,1,0,0,6.916666666666667,3.5416666666666665,86.875,19.958333333333332,rain
2016-11-10,day,2016,11,autumn,19038,1,0,0,9.041666666666666,6.958333333333333,76.125,18.666666666666668,scattered clouds
2016-11-10,night,2016,11,autumn,6792,1,0,0,7.125,4.125,81.29166666666667,17.416666666666668,clear
2016-11-11,day,2016,11,autumn,21172,1,0,0,8.166666666666666,7.291666666666667,69.58333333333333,6.291666666666667,clear
2016-11-11,night,2016,11,autumn,6642,1,0,0,6.5,4.041666666666667,78.95833333333333,12.666666666666666,scattered clouds
2016-11-12,day,2016,11,autumn,4988,0,1,0,9.545454545454545,8,87.54545454545455,10.681818181818182,rain
2016-11-12,night,2016,11,autumn,4002,0,1,0,9.083333333333334,7.666666666666667,84.41666666666667,10.833333333333334,NA
2016-11-13,day,2016,11,autumn,14709,0,1,0,9.041666666666666,7.625,80.54166666666667,9.916666666666666,scattered clouds
2016-11-13,night,2016,11,autumn,4335,0,1,0,8.25,7.375,86.5,6.75,clear
2016-11-14,day,2016,11,autumn,17121,1,0,0,11.416666666666666,11,83,15,NA
2016-11-14,night,2016,11,autumn,7497,1,0,0,10.125,9.416666666666666,87.5,13.25,broken clouds
2016-11-15,day,2016,11,autumn,21405,1,0,0,14.916666666666666,14.916666666666666,86.125,15.791666666666666,broken clouds
2016-11-15,night,2016,11,autumn,7093,1,0,0,13.625,13.625,89,17.875,broken clouds
2016-11-16,day,2016,11,autumn,21495,1,0,0,13.708333333333334,13.708333333333334,73.375,25.916666666666668,scattered clouds
2016-11-16,night,2016,11,autumn,5944,1,0,0,12.458333333333334,12.333333333333334,86.29166666666667,19.458333333333332,broken clouds
2016-11-17,day,2016,11,autumn,19780,1,0,0,10.875,9.208333333333334,68.875,26.125,broken clouds
2016-11-17,night,2016,11,autumn,7682,1,0,0,9.291666666666666,6.541666666666667,72.29166666666667,19.041666666666668,NA
2016-11-18,day,2016,11,autumn,19994,1,0,0,6.583333333333333,3.125,69.125,20.75,clear
2016-11-18,night,2016,11,autumn,6600,1,0,0,5.958333333333333,2.6666666666666665,74.54166666666667,17.416666666666668,clear
2016-11-19,day,2016,11,autumn,14247,0,1,0,6.25,3,73.875,17.208333333333332,clear
2016-11-19,night,2016,11,autumn,3822,0,1,0,5.166666666666667,1.8333333333333333,85.54166666666667,16.375,rain
2016-11-20,day,2016,11,autumn,7994,0,1,0,7.833333333333333,4.5,83.91666666666667,22.5,broken clouds
2016-11-20,night,2016,11,autumn,2619,0,1,0,7.541666666666667,4.833333333333333,86.08333333333333,18.416666666666668,snowfall
2016-11-21,day,2016,11,autumn,13709,1,0,0,11,10.25,85.875,19.375,broken clouds
2016-11-21,night,2016,11,autumn,5521,1,0,0,8.958333333333334,7.75,86.95833333333333,14.083333333333334,rain
2016-11-22,day,2016,11,autumn,19658,1,0,0,11.083333333333334,10.458333333333334,70.79166666666667,23.916666666666668,scattered clouds
2016-11-22,night,2016,11,autumn,7764,1,0,0,9.791666666666666,8.333333333333334,79.91666666666667,15.916666666666666,rain
2016-11-23,day,2016,11,autumn,20712,1,0,0,9.166666666666666,8.416666666666666,81.375,9.791666666666666,scattered clouds
2016-11-23,night,2016,11,autumn,8056,1,0,0,8.916666666666666,7.458333333333333,86.91666666666667,11.833333333333334,NA
2016-11-24,day,2016,11,autumn,20341,1,0,0,10.458333333333334,9.125,76.375,22.25,broken clouds
2016-11-24,night,2016,11,autumn,7600,1,0,0,9.708333333333334,7.958333333333333,78.16666666666667,21.958333333333332,cloudy
2016-11-25,day,2016,11,autumn,20824,1,0,0,9.291666666666666,7.625,61.625,18.166666666666668,NA
2016-11-25,night,2016,11,autumn,6589,1,0,0,7.125,4.666666666666667,79,13.875,clear
2016-11-26,day,2016,11,autumn,14379,0,1,0,6.958333333333333,5.833333333333333,82.625,7.583333333333333,clear
2016-11-26,night,2016,11,autumn,5202,0,1,0,5.708333333333333,4.125,88.375,8.083333333333334,clear
2016-11-27,day,2016,11,autumn,11198,0,1,0,8.416666666666666,6.416666666666667,73.91666666666667,12.375,cloudy
2016-11-27,night,2016,11,autumn,4248,0,1,0,6.666666666666667,5.166666666666667,81.58333333333333,9.083333333333334,broken clouds
2016-11-28,day,2016,11,autumn,19585,1,0,0,7.458333333333333,4.208333333333333,60.541666666666664,20.708333333333332,scattered clouds
2016-11-28,night,2016,11,autumn,7180,1,0,0,6.125,3.7916666666666665,68.75,12.25,clear
2016-11-29,day,2016,11,autumn,20020,1,0,0,4.416666666666667,2.4583333333333335,70.20833333333333,8.958333333333334,clear
2016-11-29,night,2016,11,autumn,7587,1,0,0,1.7083333333333333,0.7916666666666666,83.04166666666667,4.708333333333333,clear
2016-11-30,day,2016,11,autumn,19306,1,0,0,3.625,0.75,72.83333333333333,11.333333333333334,clear
2016-11-30,night,2016,11,autumn,7628,1,0,0,1.9583333333333333,-0.6666666666666666,74.33333333333333,10.166666666666666,clear
2016-12-01,day,2016,12,winter,19055,1,0,0,5,2.1666666666666665,73.08333333333333,13,clear
2016-12-01,night,2016,12,winter,7190,1,0,0,3.7916666666666665,0.875,72.83333333333333,11.916666666666666,clear
2016-12-02,day,2016,12,winter,19427,1,0,0,7.375,6.541666666666667,82.875,5.75,broken clouds
2016-12-02,night,2016,12,winter,6564,1,0,0,6.375,4.916666666666667,87.29166666666667,7.416666666666667,cloudy
2016-12-03,day,2016,12,winter,12851,0,1,0,7.458333333333333,4.625,69.58333333333333,18.625,NA
2016-12-03,night,2016,12,winter,5047,0,1,0,5.666666666666667,3.9583333333333335,82.25,8.083333333333334,cloudy
2016-12-04,day,2016,12,winter,11570,0,1,0,5.666666666666667,2.375,72.25,18.833333333333332,clear
2016-12-04,night,2016,12,winter,3697,0,1,0,3.6666666666666665,1.625,83.79166666666667,8.875,clear
2016-12-05,day,2016,12,winter,18940,1,0,0,4.458333333333333,2.5833333333333335,88.125,8.625,clear
2016-12-05,night,2016,12,winter,7291,1,0,0,2.7916666666666665,1.5416666666666667,92.875,5.375,clear
2016-12-06,day,2016,12,winter,20058,1,0,0,7.416666666666667,6.791666666666667,93.375,5.041666666666667,scattered clouds
2016-12-06,night,2016,12,winter,8037,1,0,0,7.083333333333333,6.333333333333333,93.875,7.958333333333333,cloudy
2016-12-07,day,2016,12,winter,21108,1,0,0,12.833333333333334,12.791666666666666,81.375,14.75,clear
2016-12-07,night,2016,12,winter,8316,1,0,0,11.375,11.333333333333334,85.75,10.833333333333334,clear
2016-12-08,day,2016,12,winter,20147,1,0,0,13.208333333333334,13.208333333333334,82.08333333333333,19.291666666666668,broken clouds
2016-12-08,night,2016,12,winter,8219,1,0,0,12.375,12.375,84.875,13.333333333333334,clear
2016-12-09,day,2016,12,winter,21734,1,0,0,13.791666666666666,13.791666666666666,82.58333333333333,15.25,clear
2016-12-09,night,2016,12,winter,7980,1,0,0,12.458333333333334,12.458333333333334,88.25,13.375,cloudy
2016-12-10,day,2016,12,winter,11186,0,1,0,13.125,13.125,90.5,13,cloudy
2016-12-10,night,2016,12,winter,3646,0,1,0,11.5,11,87.875,17.208333333333332,rain
2016-12-11,day,2016,12,winter,13162,0,1,0,8.291666666666666,5.916666666666667,84.58333333333333,16.5,clear
2016-12-11,night,2016,12,winter,4288,0,1,0,7.708333333333333,5.208333333333333,88.58333333333333,14.041666666666666,clear
2016-12-12,day,2016,12,winter,17956,1,0,0,8.083333333333334,6.625,91.5,9.625,cloudy
2016-12-12,night,2016,12,winter,7319,1,0,0,8.5,7.541666666666667,91.41666666666667,11.5,clear
2016-12-13,day,2016,12,winter,18547,1,0,0,12.041666666666666,11.833333333333334,91.75,11.166666666666666,broken clouds
2016-12-13,night,2016,12,winter,7973,1,0,0,11.208333333333334,10.916666666666666,89.75,8.75,cloudy
2016-12-14,day,2016,12,winter,20592,1,0,0,11.083333333333334,10.416666666666666,81.5,11.625,clear
2016-12-14,night,2016,12,winter,8269,1,0,0,9.5,8.541666666666666,88.83333333333333,8.083333333333334,clear
2016-12-15,day,2016,12,winter,20207,1,0,0,9.833333333333334,8.583333333333334,88.29166666666667,12.916666666666666,cloudy
2016-12-15,night,2016,12,winter,7988,1,0,0,8.166666666666666,6.458333333333333,90.79166666666667,10.583333333333334,cloudy
2016-12-16,day,2016,12,winter,19849,1,0,0,9.583333333333334,8.458333333333334,90.25,8.583333333333334,cloudy
2016-12-16,night,2016,12,winter,7772,1,0,0,9.5,8.666666666666666,89.66666666666667,7.5,cloudy
2016-12-17,day,2016,12,winter,11772,0,1,0,7.208333333333333,5.708333333333333,98.25,8.541666666666666,cloudy
2016-12-17,night,2016,12,winter,5466,0,1,0,7.625,7.208333333333333,93.625,3.875,cloudy
2016-12-18,day,2016,12,winter,10514,0,1,0,8.333333333333334,7.333333333333333,90.75,6.916666666666667,cloudy
2016-12-18,night,2016,12,winter,4456,0,1,0,7.958333333333333,7.083333333333333,90.70833333333333,6.125,cloudy
2016-12-19,day,2016,12,winter,17179,1,0,0,7.25,6.416666666666667,89,6,cloudy
2016-12-19,night,2016,12,winter,6356,1,0,0,7.125,5.625,87.79166666666667,8.916666666666666,cloudy
2016-12-20,day,2016,12,winter,18441,1,0,0,6.25,4.083333333333333,78.375,10.958333333333334,scattered clouds
2016-12-20,night,2016,12,winter,6423,1,0,0,6.166666666666667,3.8333333333333335,81.66666666666667,11.458333333333334,NA
2016-12-21,day,2016,12,winter,16864,1,0,0,11.083333333333334,10.458333333333334,83.625,19.916666666666668,broken clouds
2016-12-21,night,2016,12,winter,6272,1,0,0,9.541666666666666,8.166666666666666,83.04166666666667,14.416666666666666,cloudy
2016-12-22,day,2016,12,winter,16177,1,0,0,8.25,6.291666666666667,77,14.333333333333334,clear
2016-12-22,night,2016,12,winter,5284,1,0,0,8.333333333333334,6.541666666666667,83.20833333333333,10.875,clear
2016-12-23,day,2016,12,winter,11820,1,0,0,10.708333333333334,10.125,82.33333333333333,26.041666666666668,cloudy
2016-12-23,night,2016,12,winter,2589,1,0,0,9.125,7.625,87,16.541666666666668,clear
2016-12-24,day,2016,12,winter,5797,0,1,0,8.833333333333334,5.416666666666667,73.20833333333333,25.958333333333332,scattered clouds
2016-12-24,night,2016,12,winter,2093,0,1,0,9.208333333333334,6.791666666666667,77.5,23.833333333333332,scattered clouds
2016-12-25,day,2016,12,winter,27603,0,1,0,12.958333333333334,12.958333333333334,80.375,27.083333333333332,cloudy
2016-12-25,night,2016,12,winter,9050,0,1,0,12.041666666666666,12.041666666666666,78.45833333333333,28.25,cloudy
2016-12-26,day,2016,12,winter,8735,0,0,1,8.458333333333334,5.166666666666667,64.875,23.875,clear
2016-12-26,night,2016,12,winter,2720,0,0,1,8.25,5.916666666666667,76.20833333333333,20.166666666666668,clear
2016-12-27,day,2016,12,winter,8165,0,0,1,4.958333333333333,3.2083333333333335,78.54166666666667,7.875,NA
2016-12-27,night,2016,12,winter,2677,0,0,1,3.4166666666666665,1.7083333333333333,85.29166666666667,7.125,NA
2016-12-28,day,2016,12,winter,9485,1,0,0,2.3333333333333335,-0.041666666666666664,98.25,8.125,cloudy
2016-12-28,night,2016,12,winter,2943,1,0,0,2,0.08333333333333333,96.20833333333333,6.666666666666667,NA
2016-12-29,day,2016,12,winter,10858,1,0,0,4.791666666666667,3.4583333333333335,86.45833333333333,6.458333333333333,clear
2016-12-29,night,2016,12,winter,3194,1,0,0,2.75,1.4166666666666667,93.5,5.666666666666667,clear
2016-12-30,day,2016,12,winter,8866,1,0,0,3.7083333333333335,1.0416666666666667,99.70833333333333,10.25,cloudy
2016-12-30,night,2016,12,winter,2700,1,0,0,2.8333333333333335,1.0833333333333333,97.66666666666667,7.75,cloudy
2016-12-31,day,2016,12,winter,7659,0,1,0,7.708333333333333,5.125,91.125,14.625,cloudy
2016-12-31,night,2016,12,winter,3765,0,1,0,7.166666666666667,4.958333333333333,90.79166666666667,12,cloudy
